machine,size,iteration,metric,invocations,min,max,mean,sum
debian,100_100_50,9,cudaMallocHost,2,955354,87938673,44447014,88894027
debian,100_100_50,9,cudaGetDeviceCount,5,1063,1949,1346.2,6731
debian,100_100_50,9,cudaGetDeviceProperties,5,475953,500105,487497,2437485
debian,100_100_50,9,cudaMemGetInfo,5,140172,153357,145870,729350
debian,100_100_50,9,cudaLaunch,180,11637,140187,13961.36,2513044
debian,100_100_50,9,cudaMalloc,20,154918,268674,177793.5,3555869
debian,100_100_50,9,cudaMemcpy,10,370746,475799,389897.2,3898972
debian,100_100_50,9,CUDA memcpy HtoD,5,349375,352478,351761.6,1758808
debian,100_100_50,9,CUDA memcpy DtoH,5,351230,351614,351390.4,1756952
debian,100_100_50,9,cudaFree,22,139837,610556,265257.1,5835656
debian,100_100_50,9,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,100_100_50,9,gpu_stencil37_hack1_cp_slices,45,19072,19808,19463.02,875836
debian,100_100_50,9,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,100_100_50,9,gpu_stencil37_hack1_cp_rows,45,51935,52832,52316.96,2354263
debian,100_100_50,9,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,100_100_50,9,gpu_stencil37_hack1_cp_cols,45,95936,97504,97093.29,4369198
debian,100_100_50,9,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,100_100_50,9,gpu_stencil37_hack2,45,198975,203263,200837.7,9037695
debian,100_100_50,9,total_CUDA memcpy HtoD,5,349375,352478,351761.6,1758808
debian,100_100_50,9,total_CUDA memcpy DtoH,5,351230,351614,351390.4,1756952
debian,100_100_50,9,total_kernel_execution_time,0, 0, 0, 0, 16636992
debian,100_100_50,9,total_CUDA_functions,0, 0, 0, 0, 10433831
debian,100_100_50,9,total_running_time,0, 0, 0, 0, 33955905
debian,200_200_50,1,cuDeviceGetAttribute,188,186,161065,3989.218,749973
debian,200_200_50,1,cudaSetupArgument,200,175,722,209.94,41988
debian,200_200_50,1,cudaMallocHost,2,3436199,89473497,46454848,92909696
debian,200_200_50,1,cudaGetDeviceCount,5,1420,1991,1662.6,8313
debian,200_200_50,1,cudaGetDeviceProperties,5,489673,518302,500019.4,2500097
debian,200_200_50,1,cudaMemGetInfo,5,147166,159038,151377.2,756886
debian,200_200_50,1,cudaLaunch,20,14332,142991,32896.45,657929
debian,200_200_50,1,cudaMalloc,20,155009,351603,193839,3876781
debian,200_200_50,1,cudaMemcpy,10,1412568,1443043,1428077,14280767
debian,200_200_50,1,CUDA memcpy HtoD,5,1399736,1402489,1401759,7008796
debian,200_200_50,1,CUDA memcpy DtoH,5,1392377,1392953,1392620,6963101
debian,200_200_50,1,cudaFree,22,169668,1884598,658144.8,14479186
debian,200_200_50,1,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_50,1,gpu_stencil37_hack1_cp_slices,5,19968,20160,20051.2,100256
debian,200_200_50,1,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_50,1,gpu_stencil37_hack1_cp_rows,5,63392,65376,64544,322720
debian,200_200_50,1,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_50,1,gpu_stencil37_hack1_cp_cols,5,114304,115423,114981.8,574909
debian,200_200_50,1,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_50,1,gpu_stencil37_hack2,5,602973,617917,610384,3051920
debian,200_200_50,1,total_CUDA memcpy HtoD,5,1399736,1402489,1401759,7008796
debian,200_200_50,1,total_CUDA memcpy DtoH,5,1392377,1392953,1392620,6963101
debian,200_200_50,1,total_kernel_execution_time,0, 0, 0, 0, 4049805
debian,200_200_50,1,total_CUDA_functions,0, 0, 0, 0, 8591967
debian,200_200_50,1,total_running_time,0, 0, 0, 0, 57494771
debian,200_200_50,2,cuDeviceGetAttribute,188,183,164891,4011.032,754074
debian,200_200_50,2,cudaSetupArgument,400,179,769,210.48,84192
debian,200_200_50,2,cudaMallocHost,2,3473484,90239259,46856372,93712743
debian,200_200_50,2,cudaGetDeviceCount,5,1485,2177,1777.8,8889
debian,200_200_50,2,cudaGetDeviceProperties,5,491340,760207,591822.8,2959114
debian,200_200_50,2,cudaMemGetInfo,5,148477,168438,154110.8,770554
debian,200_200_50,2,cudaLaunch,40,12430,140290,20109,804360
debian,200_200_50,2,cudaMalloc,20,159920,292120,192381.5,3847629
debian,200_200_50,2,cudaMemcpy,10,1417249,1438028,1427880,14278797
debian,200_200_50,2,CUDA memcpy HtoD,5,1391800,1395608,1394680,6973401
debian,200_200_50,2,CUDA memcpy DtoH,5,1396088,1396664,1396402,6982009
debian,200_200_50,2,cudaFree,22,172608,1883878,661090.8,14543998
debian,200_200_50,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_50,2,gpu_stencil37_hack1_cp_slices,10,19936,26624,22806.3,228063
debian,200_200_50,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_50,2,gpu_stencil37_hack1_cp_rows,10,63071,75808,69602.9,696029
debian,200_200_50,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_50,2,gpu_stencil37_hack1_cp_cols,10,114879,120927,117938.6,1179386
debian,200_200_50,2,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_50,2,gpu_stencil37_hack2,10,603420,613853,609279.8,6092798
debian,200_200_50,2,total_CUDA memcpy HtoD,5,1391800,1395608,1394680,6973401
debian,200_200_50,2,total_CUDA memcpy DtoH,5,1396088,1396664,1396402,6982009
debian,200_200_50,2,total_kernel_execution_time,0, 0, 0, 0, 8196276
debian,200_200_50,2,total_CUDA_functions,0, 0, 0, 0, 9228812
debian,200_200_50,2,total_running_time,0, 0, 0, 0, 80503791
debian,200_200_50,3,cuDeviceGetAttribute,188,190,186189,4327.888,813643
debian,200_200_50,3,cudaSetupArgument,600,174,575,200.92,120552
debian,200_200_50,3,cudaMallocHost,2,3450619,93475272,48462946,96925891
debian,200_200_50,3,cudaGetDeviceCount,5,1587,1998,1807.4,9037
debian,200_200_50,3,cudaGetDeviceProperties,5,491756,542532,503262,2516310
debian,200_200_50,3,cudaMemGetInfo,5,147429,151904,149223,746115
debian,200_200_50,3,cudaLaunch,60,11787,142732,17329.38,1039763
debian,200_200_50,3,cudaMalloc,20,158665,295967,193561.5,3871231
debian,200_200_50,3,cudaMemcpy,10,1413924,1445767,1429816,14298161
debian,200_200_50,3,CUDA memcpy HtoD,5,1399449,1403289,1402265,7011323
debian,200_200_50,3,CUDA memcpy DtoH,5,1393272,1393785,1393573,6967865
debian,200_200_50,3,cudaFree,22,171744,1905543,661224.9,14546947
debian,200_200_50,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_50,3,gpu_stencil37_hack1_cp_slices,15,19648,26176,23562.6,353439
debian,200_200_50,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_50,3,gpu_stencil37_hack1_cp_rows,15,62208,76063,71114.07,1066711
debian,200_200_50,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_50,3,gpu_stencil37_hack1_cp_cols,15,113631,120767,118345.7,1775185
debian,200_200_50,3,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_50,3,gpu_stencil37_hack2,15,603613,617181,610499.4,9157491
debian,200_200_50,3,total_CUDA memcpy HtoD,5,1399449,1403289,1402265,7011323
debian,200_200_50,3,total_CUDA memcpy DtoH,5,1393272,1393785,1393573,6967865
debian,200_200_50,3,total_kernel_execution_time,0, 0, 0, 0, 12352826
debian,200_200_50,3,total_CUDA_functions,0, 0, 0, 0, 9116651
debian,200_200_50,3,total_running_time,0, 0, 0, 0, 65423050
debian,200_200_50,4,cuDeviceGetAttribute,188,184,162283,3991.585,750418
debian,200_200_50,4,cudaSetupArgument,800,225,774,263.9563,211165
debian,200_200_50,4,cudaMallocHost,2,3516636,90287035,46901836,93803671
debian,200_200_50,4,cudaGetDeviceCount,5,1673,2045,1771.2,8856
debian,200_200_50,4,cudaGetDeviceProperties,5,491157,550962,508948.4,2544742
debian,200_200_50,4,cudaMemGetInfo,5,149004,205752,166571.4,832857
debian,200_200_50,4,cudaLaunch,80,11989,137978,16317.45,1305396
debian,200_200_50,4,cudaMalloc,20,159890,296110,191516.2,3830325
debian,200_200_50,4,cudaMemcpy,10,1413375,1451690,1428522,14285224
debian,200_200_50,4,CUDA memcpy HtoD,5,1395353,1399224,1398105,6990523
debian,200_200_50,4,CUDA memcpy DtoH,5,1392281,1393241,1392607,6963035
debian,200_200_50,4,cudaFree,22,169959,1891233,660174.6,14523842
debian,200_200_50,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_50,4,gpu_stencil37_hack1_cp_slices,20,19712,27104,24027.05,480541
debian,200_200_50,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_50,4,gpu_stencil37_hack1_cp_rows,20,62943,76288,72087.75,1441755
debian,200_200_50,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_50,4,gpu_stencil37_hack1_cp_cols,20,114592,121087,118664.9,2373299
debian,200_200_50,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_50,4,gpu_stencil37_hack2,20,601949,615005,610707.2,12214144
debian,200_200_50,4,total_CUDA memcpy HtoD,5,1395353,1399224,1398105,6990523
debian,200_200_50,4,total_CUDA memcpy DtoH,5,1392281,1393241,1392607,6963035
debian,200_200_50,4,total_kernel_execution_time,0, 0, 0, 0, 16509739
debian,200_200_50,4,total_CUDA_functions,0, 0, 0, 0, 9483759
debian,200_200_50,4,total_running_time,0, 0, 0, 0, 69219884
debian,200_200_50,5,cuDeviceGetAttribute,188,183,230698,4538.67,853270
debian,200_200_50,5,cudaSetupArgument,1000,173,754,198.844,198844
debian,200_200_50,5,cudaMallocHost,2,3500465,91524665,47512565,95025130
debian,200_200_50,5,cudaGetDeviceCount,5,1375,1906,1721.6,8608
debian,200_200_50,5,cudaGetDeviceProperties,5,502074,507602,505450.8,2527254
debian,200_200_50,5,cudaMemGetInfo,5,148756,151926,150604.8,753024
debian,200_200_50,5,cudaLaunch,100,11527,140348,15504.89,1550489
debian,200_200_50,5,cudaMalloc,20,160065,296647,192483.6,3849673
debian,200_200_50,5,cudaMemcpy,10,1412065,1439260,1425709,14257090
debian,200_200_50,5,CUDA memcpy HtoD,5,1394521,1397016,1396440,6982202
debian,200_200_50,5,CUDA memcpy DtoH,5,1390809,1391449,1391052,6955258
debian,200_200_50,5,cudaFree,22,172602,1883177,665646.5,14644224
debian,200_200_50,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_50,5,gpu_stencil37_hack1_cp_slices,25,19936,28096,24902.32,622558
debian,200_200_50,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_50,5,gpu_stencil37_hack1_cp_rows,25,63327,76832,73051.84,1826296
debian,200_200_50,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_50,5,gpu_stencil37_hack1_cp_cols,25,114303,120639,118928,2973200
debian,200_200_50,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_50,5,gpu_stencil37_hack2,25,601949,616540,609568.5,15239212
debian,200_200_50,5,total_CUDA memcpy HtoD,5,1394521,1397016,1396440,6982202
debian,200_200_50,5,total_CUDA memcpy DtoH,5,1390809,1391449,1391052,6955258
debian,200_200_50,5,total_kernel_execution_time,0, 0, 0, 0, 20661266
debian,200_200_50,5,total_CUDA_functions,0, 0, 0, 0, 9741162
debian,200_200_50,5,total_running_time,0, 0, 0, 0, 73105728
debian,200_200_50,6,cuDeviceGetAttribute,188,188,221345,4866.191,914844
debian,200_200_50,6,cudaSetupArgument,1200,190,625,221.2792,265535
debian,200_200_50,6,cudaMallocHost,2,3454206,92942937,48198572,96397143
debian,200_200_50,6,cudaGetDeviceCount,5,1637,2214,1863.8,9319
debian,200_200_50,6,cudaGetDeviceProperties,5,492826,534118,510184.2,2550921
debian,200_200_50,6,cudaMemGetInfo,5,148829,219501,164386.8,821934
debian,200_200_50,6,cudaLaunch,120,11752,140577,14895.08,1787409
debian,200_200_50,6,cudaMalloc,20,159930,296724,192602.9,3852058
debian,200_200_50,6,cudaMemcpy,10,1414421,1441858,1428270,14282699
debian,200_200_50,6,CUDA memcpy HtoD,5,1396024,1399544,1398776,6993881
debian,200_200_50,6,CUDA memcpy DtoH,5,1393624,1393784,1393707,6968537
debian,200_200_50,6,cudaFree,22,172051,1889056,660047.7,14521050
debian,200_200_50,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_50,6,gpu_stencil37_hack1_cp_slices,30,19744,26816,24627.03,738811
debian,200_200_50,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_50,6,gpu_stencil37_hack1_cp_rows,30,63199,76512,73183.57,2195507
debian,200_200_50,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_50,6,gpu_stencil37_hack1_cp_cols,30,115072,120991,119116.1,3573484
debian,200_200_50,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_50,6,gpu_stencil37_hack2,30,602429,615645,608953.4,18268602
debian,200_200_50,6,total_CUDA memcpy HtoD,5,1396024,1399544,1398776,6993881
debian,200_200_50,6,total_CUDA memcpy DtoH,5,1393624,1393784,1393707,6968537
debian,200_200_50,6,total_kernel_execution_time,0, 0, 0, 0, 24776404
debian,200_200_50,6,total_CUDA_functions,0, 0, 0, 0, 10202020
debian,200_200_50,6,total_running_time,0, 0, 0, 0, 76846579
debian,200_200_50,7,cuDeviceGetAttribute,188,183,162179,4014.654,754755
