"","machine","dim_X","dim_Y","dim_Z","cudaMemcpy_minExe","cudaMallocHost_minExe","[CUDAmemcpyDtoH]_minExe","cudaMalloc_minExe","cudaMemGetInfo_minExe","[CUDAmemcpyHtoD]_minExe","cudaGetDeviceProperties_minExe","cuDeviceGetName_minExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaFree_minExe","cuDeviceGetAttribute_minExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaFreeHost_minExe","cudaEventRecord_minExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaMalloc3D_minExe","cudaEventDestroy_minExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaStreamCreate_minExe","cuDeviceGet_minExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cuDeviceTotalMem_minExe","cudaEventCreate_minExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaGetDeviceCount_minExe","cudaMemcpy3DAsync_minExe","cudaStreamWaitEvent_minExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaConfigureCall_minExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaDeviceSynchronize_minExe","cudaStreamDestroy_minExe","cudaSetupArgument_minExe","cuDeviceGetCount_minExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaMemcpy_avgExe","cudaMallocHost_avgExe","[CUDAmemcpyDtoH]_avgExe","cudaMalloc_avgExe","cudaMemGetInfo_avgExe","[CUDAmemcpyHtoD]_avgExe","cudaGetDeviceProperties_avgExe","cuDeviceGetName_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaFree_avgExe","cuDeviceGetAttribute_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaFreeHost_avgExe","cudaEventRecord_avgExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaMalloc3D_avgExe","cudaEventDestroy_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaStreamCreate_avgExe","cuDeviceGet_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cuDeviceTotalMem_avgExe","cudaEventCreate_avgExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaGetDeviceCount_avgExe","cudaMemcpy3DAsync_avgExe","cudaStreamWaitEvent_avgExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaConfigureCall_avgExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaDeviceSynchronize_avgExe","cudaStreamDestroy_avgExe","cudaSetupArgument_avgExe","cuDeviceGetCount_avgExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaMemcpy_maxExe","cudaMallocHost_maxExe","[CUDAmemcpyDtoH]_maxExe","cudaMalloc_maxExe","cudaMemGetInfo_maxExe","[CUDAmemcpyHtoD]_maxExe","cudaGetDeviceProperties_maxExe","cuDeviceGetName_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaFree_maxExe","cuDeviceGetAttribute_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaFreeHost_maxExe","cudaEventRecord_maxExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaMalloc3D_maxExe","cudaEventDestroy_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaStreamCreate_maxExe","cuDeviceGet_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cuDeviceTotalMem_maxExe","cudaEventCreate_maxExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaGetDeviceCount_maxExe","cudaMemcpy3DAsync_maxExe","cudaStreamWaitEvent_maxExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaConfigureCall_maxExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaDeviceSynchronize_maxExe","cudaStreamDestroy_maxExe","cudaSetupArgument_maxExe","cuDeviceGetCount_maxExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaMemcpy_totalExe","cudaMallocHost_totalExe","[CUDAmemcpyDtoH]_totalExe","cudaMalloc_totalExe","cudaMemGetInfo_totalExe","[CUDAmemcpyHtoD]_totalExe","cudaGetDeviceProperties_totalExe","cuDeviceGetName_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaFree_totalExe","cuDeviceGetAttribute_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaFreeHost_totalExe","cudaEventRecord_totalExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaMalloc3D_totalExe","cudaEventDestroy_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaStreamCreate_totalExe","cuDeviceGet_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cuDeviceTotalMem_totalExe","cudaEventCreate_totalExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaGetDeviceCount_totalExe","cudaMemcpy3DAsync_totalExe","cudaStreamWaitEvent_totalExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaConfigureCall_totalExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaDeviceSynchronize_totalExe","cudaStreamDestroy_totalExe","cudaSetupArgument_totalExe","cuDeviceGetCount_totalExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaMemcpy_callNum","cudaMallocHost_callNum","[CUDAmemcpyDtoH]_callNum","cudaMalloc_callNum","cudaMemGetInfo_callNum","[CUDAmemcpyHtoD]_callNum","cudaGetDeviceProperties_callNum","cuDeviceGetName_callNum","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaFree_callNum","cuDeviceGetAttribute_callNum","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaFreeHost_callNum","cudaEventRecord_callNum","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaMalloc3D_callNum","cudaEventDestroy_callNum","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaStreamCreate_callNum","cuDeviceGet_callNum","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cuDeviceTotalMem_callNum","cudaEventCreate_callNum","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaGetDeviceCount_callNum","cudaMemcpy3DAsync_callNum","cudaStreamWaitEvent_callNum","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaConfigureCall_callNum","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaDeviceSynchronize_callNum","cudaStreamDestroy_callNum","cudaSetupArgument_callNum","cuDeviceGetCount_callNum","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","NA","NA"
"50",1,400,400,900,0,0,171691837,482485881,171650299,360903,295955,181598139,528022,67850,0,0,1301541,413,59196,152582486,4990,2238373,0,715,0,7458,580,0,0,401653,847,44866790,0,13164,0,892,49594,157280,407,0,2262214,61221686,2783,224,660,0,42434,12289002,176695283.5,588818741.5,171650299,772117.5,295955,181598139,528022,67850,0,0,36659385.75,7897.05494505495,59196,158957611.5,7067,2238373,0,2768.5,0,30407.5,1078.66666666667,0,0,401653,4797.75,44866790,0,13164,0,2035.83333333333,49594,157280,3959.5,0,2262214,61221686,4210.75,442.5,2146.66666666667,0,42434,12289002,181698730,695151602,171650299,1925986,295955,181598139,528022,67850,0,0,116009184,265210,59196,165332737,12120,2238373,0,8592,0,94447,1750,0,0,401653,16195,44866790,0,13164,0,6567,49594,157280,13301,0,2262214,61221686,8199,5376,4123,0,42434,12289002,353390567,1177637483,171650299,3088470,295955,181598139,528022,67850,0,0,146637543,718632,59196,317915223,28268,2238373,0,11074,0,121630,3236,0,0,401653,19191,44866790,0,13164,0,12215,49594,157280,15838,0,2262214,61221686,16843,17700,6440,0,42434,12289002,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"51",1,500,500,100,0,0,29816454,87310770,29784402,202920,156749,31846833,529404,155241,0,0,429926,427,20940,33195620,4783,504439,0,771,0,8644,680,0,0,219253,801,8121011,0,4875,0,940,20540,84371,403,0,617180,11055831,3155,228,727,0,19687,2204325,30874284.5,184936999,29784402,340230.75,156749,31846833,529404,155241,0,0,6523432,7633.17582417582,20940,34036117.5,6864.25,504439,0,3051.5,0,21502.25,956.666666666667,0,0,219253,3034,8121011,0,4875,0,2343.66666666667,20540,84371,772.5,0,617180,11055831,4873.75,324.825,2330.33333333333,0,19687,2204325,31932115,282563228,29784402,721985,156749,31846833,529404,155241,0,0,20213116,268181,20940,34876615,12513,504439,0,9544,0,58222,1383,0,0,219253,9353,8121011,0,4875,0,7481,20540,84371,1776,0,617180,11055831,9611,1397,3920,0,19687,2204325,61748569,369873998,29784402,1360923,156749,31846833,529404,155241,0,0,26093728,694619,20940,68072235,27457,504439,0,12206,0,86009,2870,0,0,219253,12136,8121011,0,4875,0,14062,20540,84371,3090,0,617180,11055831,19495,12993,6991,0,19687,2204325,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"52",1,500,500,1000,0,0,148624320,762702741,148594465,339259,257131,157595124,537422,196779,0,0,1155436,336,11178,268007163,4075,2131103,0,744,0,7543,443,0,0,177862,795,40978764,0,7885,0,844,20424,19764,290,0,2129824,56051633,2855,197,609,0,10543,11062832,153431342.75,927427448,148891710,701074.75,257131,157876384,537422,196779,0,0,32076055,6465.02197802198,30600,314221953,5664.875,2131487.5,0,3099.5,0,38984.75,803.333333333333,0,0,177862,3686.75,41059023.5,0,7885,0,1564.75,31177,84479.5,1365.625,0,2136768,56069059.5,4263,257.25,1769,0,31832.5,11063760,158251321,1092152155,149188955,1729908,257131,158157644,537422,196779,0,0,100909467,227071,50022,360436743,12013,2131872,0,9884,0,128346,1273,0,0,177862,11952,41139283,0,7885,0,5771,41930,149195,6281,0,2143712,56086486,8293,1267,3525,0,53122,11064688,613725371,1854854896,297783420,2804299,257131,315752768,537422,196779,0,0,128304220,588317,61200,628443906,45319,4262975,0,12398,0,155939,2410,0,0,177862,14747,82118047,0,7885,0,18777,62354,168959,10925,0,4273536,112138119,17052,20580,5307,0,63665,22127520,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
"53",1,500,500,200,0,0,59691859,173246016,59618668,249514,485302,63053736,564141,223115,0,0,642166,394,55073,51599205,5346,921321,0,800,0,8562,560,0,0,203819,871,16301090,0,18810,0,1083,55460,174638,362,0,914281,22081468,2966,203,554,0,58052,4371110,61439819,271358915.5,59618668,517451.75,485302,63053736,564141,223115,0,0,12875363.5,7657.74725274725,55073,54027040.5,7575.25,921321,0,2999.75,0,33023.25,985.666666666667,0,0,203819,5293.75,16301090,0,18810,0,2293.16666666667,55460,174638,783.25,0,914281,22081468,4998.25,308.475,1910.66666666667,0,58052,4371110,63187779,369471815,59618668,1207270,485302,63053736,564141,223115,0,0,40247657,286465,55073,56454876,12863,921321,0,9190,0,102765,1600,0,0,203819,17892,16301090,0,18810,0,7066,55460,174638,1782,0,914281,22081468,10503,1424,3760,0,58052,4371110,122879638,542717831,59618668,2069807,485302,63053736,564141,223115,0,0,51501454,696855,55073,108054081,30301,921321,0,11999,0,132093,2957,0,0,203819,21175,16301090,0,18810,0,13759,55460,174638,3133,0,914281,22081468,19993,12339,5732,0,58052,4371110,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"54",1,500,500,300,0,0,89394986,259691785,89354005,241735,410995,94551615,566240,221622,0,0,770890,385,42520,77107878,4613,1306939,0,761,0,7174,590,0,0,203852,812,24506830,0,22497,0,851,40452,139563,341,0,1343484,33357682,2696,166,658,0,46976,6631594,92028367.5,356866279,89354005,537993.75,410995,94551615,566240,221622,0,0,19223292.5,7302.50549450549,42520,80105516,6518.75,1306939,0,2512.75,0,27853.25,1026.33333333333,0,0,203852,5555.75,24506830,0,22497,0,1916,40452,139563,685,0,1343484,33357682,4079,490.325,2001,0,46976,6631594,94661749,454040773,89354005,1297025,410995,94551615,566240,221622,0,0,60329808,282777,42520,83103154,11207,1306939,0,7438,0,86306,1637,0,0,203852,19290,24506830,0,22497,0,6146,40452,139563,1588,0,1343484,33357682,7876,9901,3779,0,46976,6631594,184056735,713732558,89354005,2151975,410995,94551615,566240,221622,0,0,76893170,664528,42520,160211032,26075,1306939,0,10051,0,111413,3079,0,0,203852,22223,24506830,0,22497,0,11496,40452,139563,2740,0,1343484,33357682,16316,19613,6003,0,46976,6631594,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"55",1,500,500,400,0,0,119208374,342188045,119161750,296103,421859,126031719,533574,243203,0,0,954252,390,47294,103959501,4769,1672395,0,718,0,7415,603,0,0,207224,829,32690447,0,19589,0,846,62010,146227,369,0,1820433,44547617,2790,168,619,0,45696,8889900,122679475.5,440478992.5,119161750,650979.75,421859,126031719,533574,243203,0,0,25586331.5,7788.23076923077,47294,107796929,6579.25,1672395,0,2650.75,0,36282.25,1002.33333333333,0,0,207224,4672.5,32690447,0,19589,0,1976.33333333333,62010,146227,762.5,0,1820433,44547617,4279.5,425.875,1881,0,45696,8889900,126150577,538769940,119161750,1593710,421859,126031719,533574,243203,0,0,80423813,296766,47294,111634357,11473,1672395,0,8109,0,117708,1622,0,0,207224,15678,32690447,0,19589,0,6391,62010,146227,1826,0,1820433,44547617,8575,5812,3633,0,45696,8889900,245358951,880957985,119161750,2603919,421859,126031719,533574,243203,0,0,102345326,708729,47294,215593858,26317,1672395,0,10603,0,145129,3007,0,0,207224,18690,32690447,0,19589,0,11858,62010,146227,3050,0,1820433,44547617,17118,17035,5643,0,45696,8889900,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"56",1,500,500,500,0,0,148961719,400852935,148922931,339483,436547,159027023,526903,246886,0,0,1165603,403,50401,131375191,4517,2131549,0,668,0,7100,538,0,0,203757,693,40979338,0,21092,0,790,43859,154342,307,0,2124957,55852107,2592,166,628,0,45509,11010117,154059701.5,516617009.5,148922931,739054.75,436547,159027023,526903,246886,0,0,31951838,7343.27472527472,50401,136771716.5,6366.75,2131549,0,2564.5,0,35518.25,945.333333333333,0,0,203757,4872.75,40979338,0,21092,0,1864.16666666667,43859,154342,743.75,0,2124957,55852107,4388.25,405.9,1954.66666666667,0,45509,11010117,159157684,632381084,148922931,1837550,436547,159027023,526903,246886,0,0,100474875,262179,50401,142168242,11194,2131549,0,8021,0,117301,1446,0,0,203757,16890,40979338,0,21092,0,6160,43859,154342,1840,0,2124957,55852107,9272,6090,3741,0,45509,11010117,308119403,1033234019,148922931,2956219,436547,159027023,526903,246886,0,0,127807352,668238,50401,273543433,25467,2131549,0,10258,0,142073,2836,0,0,203757,19491,40979338,0,21092,0,11185,43859,154342,2975,0,2124957,55852107,17553,16236,5864,0,45509,11010117,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"57",1,500,500,600,0,0,178841533,460309581,178752147,376700,294054,190817096,527585,257648,0,0,1617957,426,54525,159404321,4856,2508751,0,698,0,7056,606,0,0,221936,786,49170714,0,12786,0,881,42168,162285,341,0,2584946,67082845,2690,166,580,0,46334,13269770,184885458,589185689,178752147,806422.75,294054,190817096,527585,257648,0,0,38380054,8518.51648351648,54525,164666225.5,6486.75,2508751,0,13513,0,25996.5,934.333333333333,0,0,221936,4825,49170714,0,12786,0,1944.33333333333,42168,162285,787.75,0,2584946,67082845,4375.5,440.85,2012,0,46334,13269770,190929383,718061797,178752147,2032719,294054,190817096,527585,257648,0,0,120609517,328561,54525,169928130,11139,2508751,0,51481,0,77653,1487,0,0,221936,16503,49170714,0,12786,0,6077,42168,162285,1981,0,2584946,67082845,9016,7748,3970,0,46334,13269770,369770916,1178371378,178752147,3225691,294054,190817096,527585,257648,0,0,153520216,775185,54525,329332451,25947,2508751,0,54052,0,103986,2803,0,0,221936,19300,49170714,0,12786,0,11666,42168,162285,3151,0,2584946,67082845,17502,17634,6036,0,46334,13269770,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"58",1,500,500,700,0,0,208537920,514764732,208446227,404592,1075118,222790294,532332,216369,0,0,1678226,391,49092,184795294,4990,2901218,0,660,0,7089,554,0,0,203400,676,57374697,0,12003,0,769,53707,149515,363,0,2985190,78427592,2501,166,523,0,52950,15633403,215707283.5,657903534,208446227,983244,1075118,222790294,532332,216369,0,0,44710418.5,7265.18681318681,49092,191398593,6709,2901218,0,12038.5,0,25488.5,854.333333333333,0,0,203400,3515,57374697,0,12003,0,1843.83333333333,53707,149515,699.75,0,2985190,78427592,4114.5,381.275,1922.33333333333,0,52950,15633403,222876647,801042336,208446227,2694975,1075118,222790294,532332,216369,0,0,140672912,262320,49092,198001892,11740,2901218,0,45574,0,75663,1286,0,0,203400,11403,57374697,0,12003,0,6046,53707,149515,1552,0,2985190,78427592,8569,5384,3702,0,52950,15633403,431414567,1315807068,208446227,3932976,1075118,222790294,532332,216369,0,0,178841674,661132,49092,382797186,26836,2901218,0,48154,0,101954,2563,0,0,203400,14060,57374697,0,12003,0,11063,53707,149515,2799,0,2985190,78427592,16458,15251,5767,0,52950,15633403,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"59",1,500,500,800,0,0,118910525,641348817,118885246,291577,724180,126163331,526524,220394,0,0,942973,434,11901,213791796,4162,1672427,0,692,0,6852,576,0,0,219564,732,32712661,0,11839,0,757,18086,19893,252,0,1767215,44776940,2613,170,620,0,10807,8815786,122877242.5,763964606.5,119214205,600704.75,724180,126451968,526524,220394,0,0,25703713,7663.42857142857,29169,215880055.5,5693.5,1713981,0,2848,0,27929.75,1045.33333333333,0,0,219564,6051.75,32831450.5,0,11839,0,1495,32178,87343,1338.5,0,1810912.5,44810043.5,4261.75,237.7125,2107.66666666667,0,31408.5,8875900.5,126822358,886580396,119543164,1449055,724180,126740605,526524,220394,0,0,80832619,260790,46437,217968315,12249,1755535,0,9117,0,87869,1740,0,0,219564,21427,32950240,0,11839,0,5721,46270,154793,6241,0,1854610,44843147,8932,1115,4183,0,52010,8936015,491508970,1527929213,238428410,2402819,724180,252903936,526524,220394,0,0,102814852,697372,58338,431760111,45548,3427962,0,11392,0,111719,3136,0,0,219564,24207,65662901,0,11839,0,17940,64356,174686,10708,0,3621825,89620087,17047,19017,6323,0,62817,17751801,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
"60",1,500,500,900,0,0,133751209,649773996,133719468,303727,281574,141902515,521702,223274,0,0,1034915,423,11937,237214736,4154,1926645,0,711,0,7012,630,0,0,219280,717,36869906,0,16890,0,880,20319,19678,273,0,1936181,50429427,2601,168,550,0,10710,9956693,138157300.5,806031530,134009672.5,650615.75,281574,142218544.5,521702,223274,0,0,28934513.5,7786.16483516484,31356,241866703,5748.875,1927285,0,13645.75,0,31367,931.333333333333,0,0,219280,4188,36947749,0,16890,0,1547,33240,78730.5,1287.25,0,1947557.5,50444613,4775,224.4875,2062.33333333333,0,35647.5,9957621,142615613,962289064,134299877,1622238,281574,142534574,521702,223274,0,0,91130577,277004,50775,246518670,12191,1927925,0,51868,0,101086,1400,0,0,219280,13977,37025592,0,16890,0,5503,46161,137783,5864,0,1958934,50459799,10502,1198,3994,0,60585,9958549,552629202,1612063060,268019345,2602463,281574,284437089,521702,223274,0,0,115738054,708541,62712,483733406,45991,3854570,0,54583,0,125468,2794,0,0,219280,16752,73895498,0,16890,0,18564,66480,157461,10298,0,3895115,100889226,19100,17959,6187,0,71295,19915242,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
